Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2024-04-11 18:19:32.532 +0530,"Success",0:00:00,0,0,0,"20240411_181932.532/LogFile.txt","","",1
2024-04-11 18:20:18.827 +0530,"Success",0:00:00,0,0,0,"20240411_182018.827/LogFile.txt","","",1
2024-04-11 18:20:57.847 +0530,"Success",0:00:00,0,0,0,"20240411_182057.847/LogFile.txt","","",1
2024-04-11 18:22:46.923 +0530,"Success",0:00:00,0,0,0,"20240411_182246.923/LogFile.txt","","",1
