Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2024-08-01 16:47:25.724 +0530,"Success",0:00:03,0,0,0,"20240801_164725.724/LogFile.txt","","",1
