Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2024-05-10 17:14:24.527 +0530,"Success",0:00:01,0,0,0,"20240510_171424.527/LogFile.txt","","",1
2024-05-30 14:10:59.927 +0530,"Success",0:00:01,0,0,0,"20240530_141059.927/LogFile.txt","","",1
