Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2024-05-06 09:53:00.126 +0530,"Success",0:00:04,0,0,0,"20240506_095300.126/LogFile.txt","","",1
2024-05-06 09:54:42.576 +0530,"Success",0:00:04,0,0,0,"20240506_095442.576/LogFile.txt","","",1
2024-05-06 09:57:10.005 +0530,"Success",0:00:06,0,0,0,"20240506_095710.005/LogFile.txt","","",1
