Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2024-07-31 15:07:35.909 +0530,"Success",0:00:03,0,0,0,"20240731_150735.909/LogFile.txt","","",1
2024-07-31 15:08:09.357 +0530,"Success",0:00:01,0,0,0,"20240731_150809.357/LogFile.txt","","",1
2024-07-31 15:09:37.612 +0530,"Success",0:00:01,0,0,0,"20240731_150937.612/LogFile.txt","","",1
2024-07-31 15:09:59.618 +0530,"Success",0:00:01,0,0,0,"20240731_150959.618/LogFile.txt","","",1
