Date Run,Status,Time,# of Errors,# of Warnings,# of Exceptions,Log File,Return Value,Error Message,# of Successes
2024-09-18 10:30:38.299 +0530,"Success",0:00:00,0,0,0,"20240918_103038.299/LogFile.txt","","",1
